epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.27623355406302,0.1233439604251611,2.1451381665688976,0.14814814814814814,1.08e-05,0.1
2,2.2196347408530155,0.1298364303034535,2.1136936417332404,0.1259259259259259,1.56e-05,0.1
3,2.1749375827224164,0.12595277323445053,2.101317525793005,0.0962962962962963,2.04e-05,0.1
4,2.162685798480187,0.12556097370652872,2.0748294671376546,0.0962962962962963,2.5200000000000003e-05,0.1
5,2.1531962673752396,0.13789850117431746,2.054460138744778,0.17777777777777778,3e-05,0.1
6,2.113971939440127,0.15609108693483803,1.8533424236156322,0.311111111442248,3e-05,0.1
7,2.055861327677597,0.2018471438538881,1.6841793492988304,0.17777777810891468,2.9998033254984483e-05,0.1
8,1.889787683015988,0.2893392771445675,1.110989401075575,0.6148148165808783,2.9992133535682725e-05,0.1
9,1.774507463949698,0.33251535817428873,1.053145624090124,0.6444444453274762,2.998230238919386e-05,0.1
10,1.6754369406052578,0.3793295368441829,0.9813622421688504,0.6222222225533591,2.9968542393565674e-05,0.1
11,1.6316719224129195,0.4029452013675077,0.7653003710287588,0.733333334657881,2.9950857157118544e-05,0.1
12,1.5317366071394931,0.4680409081924109,0.7239063554339938,0.7259259272504736,2.9929251317499212e-05,0.1
13,1.490500050532965,0.48194692340897927,0.6533162788108543,0.7555555564385873,2.990373054046467e-05,0.1
14,1.44506635595251,0.5094889469205597,0.56831816567315,0.8074074109395345,2.9874301518396384e-05,0.1
15,1.4383247632156184,0.5133972513822862,0.554176022388317,0.8000000013245476,2.9840971968545348e-05,0.1
16,1.3650440045344976,0.5539640731576049,0.5201353850188078,0.8444444479765716,2.980375063100837e-05,0.1
17,1.3008969024375634,0.5777620226659893,0.5301711603447243,0.8444444453274762,2.9762647266436125e-05,0.1
18,1.2934616560994843,0.5928280407999769,0.5035060432222155,0.8000000013245476,2.9717672653473598e-05,0.1
19,1.2763314789312856,0.5919639627727461,0.4123167488310072,0.859259260142291,2.9668838585933568e-05,0.1
20,1.1399720575485701,0.6553014151843978,0.40767441767233387,0.8814814823645133,2.9616157869703905e-05,0.1
21,1.1433683090445437,0.6693427649250737,0.42972115057486077,0.8444444453274762,2.95596443193894e-05,0.1
22,1.1344684452186395,0.6598663035439857,0.39401456073478414,0.8814814823645133,2.949931275468918e-05,0.1
23,1.1237280902156124,0.6727461948218169,0.41894726046809444,0.8666666675496985,2.9435178996510466e-05,0.1
24,1.1123040678766039,0.6793568118118946,0.396753105852339,0.896296297179328,2.936725986281982e-05,0.1
25,1.0730393110086889,0.7102684130492034,0.4917489352049651,0.859259260142291,2.9295573164232926e-05,0.1
26,1.0223001224759185,0.7301781168984778,0.40164142935364333,0.9037037045867354,2.9220137699344072e-05,0.1
27,0.9678510428652352,0.7543681228602374,0.3527087229269522,0.896296297179328,2.914097324979653e-05,0.1
28,0.9971789934900072,0.7428404133702502,0.4449690121191519,0.8666666679912143,2.905810057509517e-05,0.1
29,0.9743869744995494,0.7546576893329621,0.34306590380492036,0.896296297179328,2.897154140716265e-05,0.1
30,0.9815970121783975,0.7396902149694937,0.3311150400726883,0.9259259268089577,2.8881318444640577e-05,0.1
31,1.0035607156047115,0.742436507160281,0.3750624307879695,0.9037037045867354,2.87874553469372e-05,0.1
32,0.9502368826925018,0.7741120967452909,0.40529757340749106,0.8814814823645133,2.8689976728023116e-05,0.1
33,0.9504438100626439,0.7623315481492031,0.4115416950649685,0.896296297620844,2.8588908149976716e-05,0.1
34,0.8650773068416265,0.7955399851887315,0.31982322180712663,0.9333333342163651,2.8484276116280943e-05,0.1
35,0.9172558579915836,0.7791726510318709,0.3576895576936227,0.9185185220506457,2.8376108064873226e-05,0.1
36,0.9783611667892079,0.7615681703296708,0.3586676129588374,0.8814814828060291,2.8264432360950365e-05,0.1
37,0.8696086391401879,0.8004150573706921,0.39680404044963696,0.8888888902134365,2.814927828953023e-05,0.1
38,0.8278039618480353,0.8180343133726238,0.31896017657385933,0.9259259268089577,2.803067604777228e-05,0.1
39,0.8182504759747306,0.8286854771331504,0.40829350153605143,0.8740740749571059,2.790865673705889e-05,0.1
40,0.8607171255865215,0.809357568481822,0.3628266272721467,0.9185185220506457,2.778325235483955e-05,0.1
41,0.8184813492386429,0.8263445612824993,0.39023989174101087,0.8888888897719207,2.765449578624008e-05,0.1
42,0.8404811384648453,0.8194013063407238,0.296445545885298,0.9259259268089577,2.752242079543908e-05,0.1
43,0.9035356295550311,0.7868382973435485,0.4119264284769694,0.8888888897719207,2.7387062016813858e-05,0.1
44,0.8489718541392574,0.8156134877675846,0.32937497827741835,0.9111111119941429,2.7248454945858174e-05,0.1
45,0.8041628040502101,0.8327410199318404,0.34630695537284567,0.9333333342163651,2.7106635929874153e-05,0.1
46,0.8355633906964902,0.8204716443132472,0.36219393147362605,0.9111111119941429,2.6961642158440824e-05,0.1
47,0.801154937096584,0.8310567354272913,0.3460958277737653,0.9185185194015503,2.681351165366183e-05,0.1
48,0.8240922758314344,0.8158717189600438,0.37857160524085715,0.9037037045867354,2.6662283260194756e-05,0.1
49,0.851143829498762,0.8059524608541418,0.4485830651389228,0.8518518531763996,2.6507996635064806e-05,0.1
50,0.8376797583073745,0.8144978297492604,0.2867217359719453,0.9185185194015503,2.635069223726544e-05,0.1
51,0.7829987613654431,0.8370373707788962,0.37092079321543375,0.8740740749571059,2.6190411317148705e-05,0.1
52,0.7560781166435759,0.8445158347671414,0.36568721179608943,0.9111111119941429,2.602719590560802e-05,0.1
53,0.7885639657797637,0.8364730274530104,0.3680833666412919,0.9037037045867354,2.5861088803056338e-05,0.1
54,0.7937289940869366,0.8370378048920337,0.38332113248330574,0.9037037050282514,2.5692133568202452e-05,0.1
55,0.819777858581072,0.8217911421222451,0.33855367060060854,0.9111111119941429,2.55203745066285e-05,0.1
56,0.8006344188878566,0.8351964517875954,0.3171710773750588,0.9185185194015503,2.5345856659171577e-05,0.1
57,0.8641118270379525,0.7947210776364362,0.3408298192200837,0.9259259268089577,2.5168625790112564e-05,0.1
58,0.825591932343848,0.822107800392457,0.3434812439812554,0.9333333342163651,2.4988728375175226e-05,0.1
59,0.82802568529859,0.8192253837173368,0.3513300674932974,0.9185185194015503,2.4806211589338802e-05,0.1
60,0.8146984207482986,0.8154204495159196,0.345019061477096,0.9185185194015503,2.4621123294467115e-05,0.1
61,0.7796591716342502,0.8377502756354249,0.3210999850873594,0.9407407416237725,2.443351202675768e-05,0.1
62,0.8086344682434459,0.8287436426716086,0.3685576085691099,0.9111111119941429,2.4243426984013923e-05,0.1
63,0.783353351722529,0.8405773907237583,0.3378680847309254,0.9185185194015503,2.4050918012743888e-05,0.1
64,0.743173659760275,0.8509224135787399,0.3885166812826086,0.9111111119941429,2.3856035595088858e-05,0.1
65,0.7968531605343759,0.8265637811319327,0.33250640100902984,0.9111111119941429,2.365883083558531e-05,0.1
66,0.8249929511694261,0.8211700732914018,0.30277008789557,0.9259259294580531,2.3459355447763613e-05,0.1
67,0.7779173073356535,0.8414800007696505,0.3454125059975518,0.9259259268089577,2.3257661740587065e-05,0.1
68,0.782613502667274,0.836588744410762,0.37902740195945456,0.9037037045867354,2.3053802604734773e-05,0.1
69,0.8014012876557716,0.8285284721704177,0.34203509445543645,0.9185185194015503,2.2847831498731962e-05,0.1
70,0.772273776796129,0.8407277659427973,0.36534542816656607,0.8888888897719207,2.2639802434931457e-05,0.1
71,0.7691361108238315,0.8394427722471731,0.3567902476699264,0.9259259268089577,2.2429769965349828e-05,0.1
72,0.7371586025644232,0.849679775532381,0.3106262604395548,0.9259259268089577,2.2217789167362088e-05,0.1
73,0.7513139630099873,0.8453213362634918,0.3165981778392085,0.9185185194015503,2.200391562925862e-05,0.1
74,0.7633973869276636,0.8413389145297768,0.37831853142491095,0.896296297620844,2.1788205435668093e-05,0.1
75,0.7435891474029164,0.8525869295332167,0.33413185587635746,0.9259259294580531,2.1570715152850244e-05,0.1
76,0.7983391468613236,0.8280450301700168,0.3212804427853337,0.9259259268089577,2.1351501813862364e-05,0.1
77,0.7745569469899307,0.8423456210854613,0.3649604634002403,0.896296297179328,2.113062290360335e-05,0.1
78,0.7590755296342167,0.8471766144258005,0.40997586515214707,0.8888888897719207,2.0908136343739315e-05,0.1
79,0.7348357634779847,0.8598652197107857,0.3949120662830494,0.896296297179328,2.0684100477514608e-05,0.1
80,0.7931030879785985,0.8278599913326311,0.38837718698713514,0.8888888897719207,2.045857405445232e-05,0.1
81,0.7737325569141058,0.8362962501431689,0.43922600657851607,0.8888888902134365,2.0231616214948246e-05,0.1
82,0.6725804838722135,0.8756630224946105,0.3548277771031415,0.9111111119941429,2.000328647476232e-05,0.1
83,0.7716540557955518,0.8335381581165172,0.3182173826076366,0.9407407416237725,1.977364470941167e-05,0.1
84,0.7761207936133867,0.8418268974916434,0.3428016543388367,0.9185185220506457,1.954275113846927e-05,0.1
85,0.8168862631291519,0.813302252586977,0.3136260469754537,0.9185185220506457,1.931066630977243e-05,0.1
86,0.7871607145262354,0.8337078457408481,0.3506662721987124,0.9037037045867354,1.907745108354515e-05,0.1
87,0.7898985927487597,0.8271961555951908,0.3607649900295116,0.9111111119941429,1.8843166616438595e-05,0.1
88,0.760506262867539,0.8441897942401745,0.35121121759767887,0.9111111119941429,1.860787434549381e-05,0.1
89,0.7257200198997686,0.8600403399231993,0.39853516066515887,0.896296297179328,1.8371635972030942e-05,0.1
90,0.7307373026859613,0.8538076076095487,0.37671815642604123,0.9037037045867354,1.8134513445469128e-05,0.1
91,0.7086175156228336,0.8641275086814975,0.3627083195580377,0.9185185194015503,1.7896568947081324e-05,0.1
92,0.7314311690683718,0.853076890927774,0.3273979902267456,0.9407407416237725,1.7657864873688346e-05,0.1
93,0.7595843865547651,0.8394831413987243,0.3849378267923991,0.896296297179328,1.7418463821296398e-05,0.1
94,0.7096632205115424,0.8699428520084899,0.3320251438352797,0.9111111124356588,1.7178428568682357e-05,0.1
95,0.7767616279036911,0.8368037630010534,0.44786549585836904,0.8814814828060291,1.6937822060931094e-05,0.1
96,0.7167926353584101,0.8626773842764489,0.3613430879734181,0.9111111124356588,1.6696707392929265e-05,0.1
97,0.7777046718862322,0.8353382834387414,0.31564300501788106,0.9481481516802752,1.645514779281972e-05,0.1
98,0.7273272829879949,0.8548874125951602,0.37417584701820655,0.896296297620844,1.6213206605421064e-05,0.1
99,0.7920141480881491,0.8292119312875065,0.36538072603720206,0.8888888906549525,1.5970947275616537e-05,0.1
100,0.7489341992507746,0.848144003579646,0.34147188663482664,0.9185185194015503,1.5728433331716724e-05,0.1
101,0.7428451903072404,0.8491573553615146,0.3479745388031006,0.9111111119941429,1.548572836880034e-05,0.1
102,0.7496898252728544,0.844483267377924,0.3306112907550953,0.9259259268089577,1.5242896032037525e-05,0.1
103,0.7126113809479607,0.8555460983146855,0.31590127724188344,0.9333333368654604,1.5000000000000002e-05,0.1
104,0.7112133706351857,0.8556949710257259,0.326898283428616,0.933333334657881,1.4757103967962484e-05,0.1
105,0.7377466428427049,0.851170684437693,0.3059476896568581,0.9407407442728678,1.451427163119966e-05,0.1
106,0.7006190469235549,0.866556254816644,0.3450110598846718,0.9185185194015503,1.427156666828328e-05,0.1
107,0.6573451706509531,0.8852250364680349,0.29963758918974137,0.9185185220506457,1.4029052724383469e-05,0.1
108,0.7584384345566785,0.8384670655815689,0.3322048884850961,0.9259259294580531,1.3786793394578944e-05,0.1
109,0.7109759534729851,0.8542478339171704,0.3265390581554837,0.9259259294580531,1.3544852207180288e-05,0.1
110,0.7766877064881501,0.8322807738516066,0.33423456836629795,0.9185185220506457,1.330329260707074e-05,0.1
111,0.7169947604191156,0.8566234645725769,0.293065043731972,0.9259259268089577,1.306217793906891e-05,0.1
